x,y,w,h
914,571,393,325
2233,356,389,393
383,895,407,467
2298,814,383,324
1718,902,361,412
26,3108,426,327
1393,1138,470,504
1378,418,418,412
1408,2472,398,414
1881,2196,480,479
322,2261,381,467
1481,2364,406,417
953,3549,432,423
2603,3416,368,436
858,2745,387,516
2621,2818,328,373
229,938,439,318
1643,1096,501,444
2323,3589,393,366
2044,1620,453,352
585,1084,452,463
2207,1076,399,347
2390,1635,288,531
566,2087,316,403
449,626,338,336
1729,2442,445,419
1917,2167,399,463
47,2786,386,325
2199,3075,392,471
456,1202,349,421
731,2079,486,347
1222,3447,355,347
626,1531,404,337
79,458,492,355
1259,980,495,436
322,350,389,308
2181,3136,451,452
2251,676,390,501
1849,495,400,418
86,2409,337,377
29,290,395,383
2105,974,389,456
2208,541,382,297
2360,1936,402,456
1667,779,460,440
1451,1734,315,452
221,2758,358,340
248,1649,387,311
447,1018,422,457
574,1728,422,450
